Density	fips
0.0076477322781000005	17169
4.2986819416	42003
1.7090287405	12009
1.5728919335	56029
4.8121601933	40143
10.483740613	53053
0.08443107918500001	18035
5.2146366853999995	06013
5.5438987017	18141
2.6962255535999997	39009
0.017012707616	27111
12.982662695	34029
0.053482300871	39051
0.23467802989	48411
0.0	48029
0.0028647975942	48385
0.79783980385	25001
45.286400887999996	36061
1.5110263580999999	45051
120.09962352	36061
0.41948168345	47093
8.042177109	32003
0.044232257134999994	48201
0.4594814928	28047
0.026439858325	48027
3.759600933	53053
2.3679591706000003	53077
17.995375564000003	36001
1.1739802311	04013
5.6781404076	53061
0.60938026446	37165
5.3978260448999995	48121
8.279602714200001	15003
0.11493747958999999	37059
7.4130602125	39049
1.4123729754	24005
6.5700780689	26099
0.43254061359	45071
3.4075526784	12031
9.762432964	34001
22.160383862	53033
0.12079094123	37183
5.3214884903	06019
0.6766373734700001	48439
1.5482618689999998	17095
0.073570791932	06025
7.431599466800001	08005
33.553968260000005	55025
9.5682002407	25005
0.067408626261	30043
2.3463283551	53045
4.0988879409	08041
0.29229227661	29215
0.035481669934	48293
1.7628649765	24001
9.529100124000001	39061
24.537668578	12086
0.02157284181	41051
5.4691510362999995	04019
45.286400887999996	36061
0.0010734357506	06083
0.05285937593	28039
6.4244156964000005	33011
0.1183654537	21009
12.455555839	27053
0.092786205322	46041
0.83388792465	47187
0.0	48029
10.745297463	06059
3.1691863931	39119
16.268594751000002	26161
1.7785835503999998	51059
5.0703587587	34001
0.046030029176	18121
0.12279222147999999	49035
0.050507918937	06073
0.69297819733	06085
3.0712179762000003	53035
3.7141812662	48179
30.86286005	17031
3.2764815145	01101
6.3943086231	48113
2.8949232734000003	06073
0.34734061875	54009
0.694539505	28149
5.7639458783	06059
0.16061388037000002	29019
0.28647376837	09013
17.995375564000003	36001
0.31258497705000005	06065
30.86286005	17031
6.2778652734	12117
1.6364947583	08067
1.2358654555000002	01003
0.0031901355444	48307
2.3849344394	12095
4.0487710428999995	51760
0.12279222147999999	49035
34.068077552000005	53033
12.300402257	27053
0.44686799952	26163
5.257356161800001	42043
1.2373470629	18089
0.5014308924	55017
7.7948736125	12057
2.1919090084999997	21117
0.063313222113	26073
0.028436543839	04025
15.972109552	06073
1.7755164188	51800
0.0019126956555	49037
0.50042607075	36103
3.6635859193	06099
10.210753458	06037
1.1665856569	48085
0.041555497262	48217
4.8063468418	17043
6.3805352488	17031
3.3837775406999997	12117
1.8387211731	22073
4.1498433436	06065
3.9602401565	26099
4.4225677079	12103
0.4387306786	18091
15.972109552	06073
34.068077552000005	53033
3.4649398006000003	06029
2.1983732343	53061
2.0204800121	12005
0.023799964406	18047
5.1480234134	42097
0.092786205322	46041
0.06995460720699999	53025
22.252821296999997	06037
0.0030674090035	53077
0.077816936424	37119
0.0011489939219	30093
0.18753890261999998	42079
0.84474949689	44009
2.6783705078	53007
5.351744903699999	53063
2.5864437607	04013
0.88854724997	04013
1.3430985291	24005
4.2417428393	17031
0.0057220874464	53043
0.015425641196000001	17123
0.0036481556553	30067
2.5392032758	33001
0.38869162064	39041
1.1665856569	48085
0.039567948432999996	17119
10.862890621	09011
6.1854866606	72031
0.0	47019
2.5864437607	04013
1.174003512	12113
0.02157284181	41051
1.2503383197	55063
0.09741861003699999	22115
5.0105286841	34039
0.08167651292	18151
15.972109552	06073
6.2056910177999995	47179
5.1870309129	25017
4.0783524127	48141
0.55321903819	33011
4.6880641953	12011
6.6845782226	06053
0.2078318328	50005
3.3936219316000003	55009
10.745297463	06059
0.0071423962439000005	27137
1.3560047245	12105
2.6142931053000003	56001
0.0023615424816	20185
1.904366849	06037
20.326811262	12086
0.694539505	28149
0.65864471448	33017
4.4245800261	53033
0.29181885154000003	44009
0.36744130449	36055
30.86286005	17031
2.2838310833	48423
0.0020122843677	53007
7.534068072299999	53033
38.330273416000004	06037
3.0148053104	35001
0.60393802334	05033
2.5226282253999996	13063
0.11079411858999999	29201
2.6252686591	06071
0.54284679179	34029
7.534068072299999	53033
1.8739101981	42021
6.9160143839	19153
0.77624613837	12127
45.070280098000005	36081
3.1954960422	17201
6.1709671125000005	27053
7.2515956171	06065
0.16399652398999998	39113
0.1782312933	33001
0.044232257134999994	48201
1.4449993741	42007
5.4183574373	33011
1.5485299198	53017
0.0087133816392	06093
3.6557308594	48201
0.014107549834	12081
0.003007340017	08051
0.13937515499	06041
7.7948736125	12057
4.8063468418	17043
0.8520398378899999	13299
0.00683388155	04001
1.8432836199	28027
4.2676807957000005	27037
4.4528583426	06037
1.1398554477	17107
4.4970443728	12127
3.2702751923999998	48113
12.023103491	24510
0.034337336696999995	54025
2.0746282811000003	08101
32.930913343	36047
0.96611688601	19181
0.02157284181	41051
1.0111240099	42043
0.2623928164	37023
8.042177109	32003
4.185819239700001	35049
0.073823005236	41029
1.4585690569	23013
2.0728359883	29510
0.84474949689	44009
16.202068001	41039
0.13162334556	37001
1.0224343511	51700
0.0040643754015	06065
0.28543865846	41019
0.002527346814	35035
16.268594751000002	26161
29.181347069	54061
2.0633357094	53033
6.003037783	21111
2.3849344394	12095
0.044163802867	39145
3.9807025924	34023
1.5818620455	25021
1.4046173507000002	06029
2.1195432071	12011
0.013776441422	27131
0.9956098463199999	12107
1.0607447525	53057
2.3042111696000003	48085
0.035775803185	39125
0.25339950446	12099
0.99498193353	40109
0.22861801833999998	01123
15.972109552	06073
19.820813886	36119
4.4109419034	29189
38.330273416000004	06037
38.330273416000004	06037
4.2871778121999995	36103
9.497534464500001	06065
4.185819239700001	35049
0.075384848492	39151
0.41832200487	04013
0.032878055582	42127
11.311922164	42045
4.929070585000001	13089
8.042177109	32003
0.0006216191894	41047
0.04897164255	37061
0.034610943364	41013
34.068077552000005	53033
5.4691510362999995	04019
0.073771491434	47073
4.0487710428999995	51760
2.5519619981	05119
28.636149899	36005
0.16188134213	37175
0.2000326343	12097
5.5438987017	18141
0.021230868436	19167
1.3427246305	12105
0.27324419805	24015
15.972109552	06073
1.1385258865	19179
0.0	48029
0.7427786346	12101
0.27063926545	48243
0.6036605273300001	25023
3.4818956155	34017
2.6838076571	36029
10.745297463	06059
0.084626687259	42007
3.3487981073	04013
38.330273416000004	06037
0.12969640465	20173
14.597388555	12086
3.2079873669	39103
0.7343137008899999	17061
0.43120007292	47119
2.3640536831	34003
0.98360107313	45091
5.5885364486	55079
0.044232257134999994	48201
2.4326309179999996	12001
2.3561399932	48139
0.14197899232	12053
14.699771856	06073
3.1968450298	12033
7.7199001927	51107
1.0039906435000001	47065
1.8779476427	12015
0.33535432473	48187
34.068077552000005	53033
1.4046173507000002	06029
3.2139815171999997	19013
6.2977705153	10003
0.21804721167	25027
1.6551004851	08013
5.3214884903	06019
0.13679282758	42071
10.946528681	34031
5.2806423188	12011
0.0076152741251	42025
0.0016918374752	49037
0.76089506306	28105
5.144507977	08069
1.9132746075	13097
0.37307990166000005	47075
3.7996072442999997	36103
0.059453088323	36073
29.181347069	54061
4.5695174778	08013
0.012319949072	08015
0.083238745572	53015
1.1385258865	19179
1.0344772786999998	30031
1.8195153495	53033
3.1954960422	17201
1.0526656928	16001
2.5864437607	04013
0.077816936424	37119
4.7781078544	48453
0.11580852404	37051
0.085549895651	08069
2.6077281720000003	35013
0.0029516815437	41025
0.014738226427000001	35031
0.58042528977	55109
0.57008167426	27163
3.1968450298	12033
2.8231729976	36087
0.0	48029
0.036450476789	13281
1.8549861357	04021
1.5030118895	06041
2.2872932749	34005
16.910059422	36059
2.0290442025	47093
5.5404632954999995	53073
0.21155402801	53061
2.5519619981	05119
2.1992732093	13135
0.96970495737	29037
0.0076596109975	08111
8.869931485999999	06085
8.348816403	34023
1.6430149226000001	37025
1.3812385443000001	18059
13.979548803	25009
0.46650356577	53053
5.339424702500001	20173
0.0054446979063	30053
6.1134219869	02020
0.044232257134999994	48201
4.1573870704	40031
4.2082446825	27053
12.322908746	36027
0.18499245051	23005
18.018178269	08031
4.255999392800001	47149
3.0838053149	36029
0.034535258913	48147
4.2540882633	31109
0.43782656398	30029
6.2355492232	15003
34.068077552000005	53033
0.074315416648	23011
4.1507269784	13215
2.1919090084999997	21117
0.08877689280699999	26005
6.9481027082	12099
34.068077552000005	53033
0.060137978745	24047
0.048793309514	29049
34.068077552000005	53033
2.2056608622	47065
2.7648441564	40143
3.8418317449	45019
0.11416823678	13291
1.7866942849	48113
1.5482618689999998	17095
3.3347256778000003	36007
5.8583637153999994	49053
4.6947268185	36059
0.71334091927	19101
8.342569426399999	39049
3.8786027192000003	12103
9.1195109204	34023
2.7648441564	40143
34.068077552000005	53033
2.2968372875	32001
0.057467916522	39005
1.8046266224999998	53067
7.9230021654	41067
0.20020603324	46007
14.166523791	06001
1.5214966788	18173
0.44567321871000004	13297
8.869931485999999	06085
0.028937067271	47123
32.930913343	36047
0.0087195047391	56041
16.04640177	25017
8.869931485999999	06085
38.330273416000004	06037
3.1589251153999998	48245
4.2792310199	06059
2.7795845396999996	25017
0.29458564058000003	37085
4.1554155377	06037
1.8396123397	39113
2.3798966403	17031
7.9764741849	55059
0.096705986669	04012
0.0023988401309	20035
4.0461049763	12057
0.98195959944	40109
4.0631753143000005	42041
1.8879905450999999	40109
0.063010057984	37067
4.4970443728	12127
0.80042391906	06057
10.795308177999999	36059
2.2120828800999996	55025
0.23960598509	04025
0.2844768555	50007
0.5385142157	27163
0.013172180427	36039
3.0148053104	35001
0.058638296230000005	08071
0.43254061359	45071
4.932691069700001	06059
6.1709671125000005	27053
0.17889117574	39151
0.064812144801	36089
4.819573456400001	06041
0.11358777633	37003
0.06889135650900001	12075
5.1739106385	47157
0.24314274424	39017
4.0607569806	18097
1.3979803554	12097
1.3176230205	09009
0.07873130249400001	42019
5.2745931321	12099
4.2540882633	31109
0.11395766184	18057
0.12326453293	53041
0.047845894016	37113
30.86286005	17031
1.0266937223	36007
1.8431818869999999	51107
0.0010395596173999998	16027
0.32685876544000003	24043
0.68911305515	23005
2.1992732093	13135
7.0516327307	06067
0.1029350906	36111
0.9708967361999999	25023
7.315594082800001	55133
4.3041059033	36029
8.1152384616	06073
0.8748837281	13247
2.5864437607	04013
4.4109419034	29189
2.7914921813	39093
1.4811268082	25017
0.34390936389	09001
0.010226749749	48133
3.916032479	39145
1.7984526337	17043
0.22872018765000002	06111
0.053799978665	55029
0.14112495177	42121
7.0544681918	51810
0.41969342949000005	37183
34.068077552000005	53033
5.1160781507	06053
0.80570604355	25001
0.0059717825098	53027
6.003037783	21111
5.2806423188	12011
2.3366960819	12115
0.07223768647	54081
3.2631421838000003	54069
0.010073345654000001	54077
0.0006145982451999999	56009
1.4147497457	42049
0.98360107313	45091
3.2583953677	34023
5.8796339287	06013
0.87805703799	06017
5.4691510362999995	04019
8.8008441724	53005
1.7451934034	19057
1.8061154234	51153
2.9209984348	36103
12.059234033000001	11001
1.128985058	09013
0.58438544565	26139
0.72324354699	05143
0.23960598509	04025
0.0047614795388	30025
1.7866942849	48113
3.1954960422	17201
0.001001317834	02122
23.941191783999997	34039
2.8061483114	47113
0.029075977268	29167
3.2789204384999997	48003
3.0148053104	35001
4.363234110700001	27139
2.3886977316	25013
5.4691510362999995	04019
1.3750661825	21049
0.010728533201	48035
0.08410622750999999	33015
0.30424739340999996	28087
3.3487981073	04013
6.2977705153	10003
0.23960598509	04025
1.1925570207999998	18027
6.6607290024	17021
0.045407258614	45023
2.9982328936	42003
0.063843134491	06039
0.98439562513	12113
0.13970671417	36065
0.15171577031	25007
1.2004908903	53061
4.4791664539000005	48251
1.7252551128	21059
3.8100996638	45045
1.1516259051	18055
11.228479172	06037
0.0054889671472	29211
7.431599466800001	08005
9.281931093299999	36029
0.038500967318	48213
28.636149899	36005
1.6512855724000002	36087
12.322908746	36027
4.255999392800001	47149
3.3487981073	04013
0.077239669333	05139
2.54825877	39093
0.98439562513	12113
7.0516327307	06067
0.009272848682899999	13251
3.8786027192000003	12103
1.3435970515	55133
2.8009980477	09009
3.2298058293	13245
0.80042391906	06057
0.32720633324	12105
0.49408556199	55127
1.3088507351999998	06071
0.083917305174	51177
2.5864437607	04013
0.060665208841000004	21115
0.24380247074	17113
0.38555198902	26055
0.031666781532000005	18051
8.042177109	32003
0.34552435244999996	19005
3.3487981073	04013
26.797096602	42101
7.6931394546	06111
0.014107549834	12081
0.11840201703	37133
0.0015525869929	32023
0.058972062276	29101
6.003037783	21111
3.7195990667000003	29095
38.330273416000004	06037
0.19772617765	37193
0.07047550987	50021
0.99498193353	40109
0.12054818866	39133
0.17480949825	37125
8.3415887685	06059
0.045142899093	48135
0.063301139496	29037
0.41931391165000004	26025
0.22872018765000002	06111
0.053808551809	48325
4.1498433436	06065
0.061496656848	51045
0.21578929225	09005
0.7695371842	53067
4.0491533885	48157
0.013349127657	06043
0.5415747043500001	09003
6.0930813652	06073
0.31264271120000003	37101
3.1276129304999998	06067
6.7942279048	36067
38.330273416000004	06037
2.5864437607	04013
4.1507269784	13215
0.14896331883	53033
5.157504582700001	06101
3.3068933303	40017
4.6874057188	39113
0.64252639824	05007
5.7631724211	53061
1.743965395	51153
2.6531572396	18003
18.018178269	08031
3.61066142	25017
2.8862155641999996	29189
0.075384848492	39151
0.56653293758	34035
0.8703140476	12087
0.0036530612806999997	30053
2.0427748958	10003
3.5171202611	53053
0.27504460116	39029
1.1198887825	39101
7.4130602125	39049
0.0022409540538999998	27031
5.5404632954999995	53073
0.0036481187286	48209
0.12812525529000002	47037
33.553968260000005	55025
3.0899848352	48099
0.036118586973	05061
0.13477537089	23001
3.1929621281	18081
2.2116476865	48177
0.09039208416	55019
0.14836827217	06019
5.2806423188	12011
0.010420439779	19161
0.12279222147999999	49035
0.9541051016300001	50025
0.051401449855	17177
12.196344235	17031
2.836924069	53055
0.0098582740887	41005
1.7252551128	21059
0.038110254433	48499
34.068077552000005	53033
5.4691510362999995	04019
2.5864437607	04013
2.4444217143	18089
1.4053557692	06037
0.011665565642000001	40123
0.56238891379	24027
0.12063487362	23011
0.63885292548	12005
0.0	48029
0.28223433411000004	40037
4.9478267124	06059
4.986038123	04013
1.8396404353	12117
0.014107549834	12081
0.018374249728999998	01109
17.995375564000003	36001
0.44792758458	39099
6.9991131359	06077
0.043910838411	27145
0.050971223482	27061
0.6967512971500001	17119
12.185157031000001	06059
0.23806954665000002	04021
6.681403975	37081
0.06393249843200001	48053
0.16061388037000002	29019
2.0994548961	35009
1.0647471265	32003
0.79947559086	36029
0.33179004853	45019
30.86286005	17031
2.7243880895	53035
3.0292959694	36045
3.110061886	29077
0.18644270252	29029
12.059234033000001	11001
0.18510980885999997	17201
0.046080454574	47051
0.15988869484	36055
0.12279222147999999	49035
0.009790275658100001	55101
3.3956183682	36059
6.189978505899999	10003
5.8713347372	32031
0.23304140543	18063
0.21247391392	13021
10.360940795000001	36085
6.7942279048	36067
0.031465695522	05023
8.869931485999999	06085
0.09705236968299999	42097
1.7252551128	21059
0.5934404403	13097
2.5392032758	33001
1.8355767403	25017
20.326811262	12086
2.4783362453	55139
7.870170965500001	12011
3.3068933303	40017
4.8038259355	26075
0.29722612669	38093
34.068077552000005	53033
3.5672333076	18091
0.08086157131999999	04019
2.8860349419999998	24017
2.186136411	39007
0.7761117024899999	06023
0.34347896442000003	22055
0.028436543839	04025
2.4326309179999996	12001
4.2442176588	48303
4.1799922833	12099
2.807363467	40033
5.9510954373	06099
4.8677249080000005	53061
0.31419796774000003	18095
3.3022804602	08005
7.2366723746999995	48167
3.8418317449	45019
5.4691510362999995	04019
0.041991319797	46103
0.96762649423	26077
4.3410325936	53033
1.6430149226000001	37025
5.529731518499999	17097
0.10548189895	39045
0.12333347994999999	28093
3.2139815171999997	19013
2.2862228338999997	25009
34.068077552000005	53033
0.12279222147999999	49035
31.016898164999997	06073
24.554982747999997	51013
4.0607569806	18097
5.6251742278000005	41039
8.8066882238	42081
0.023065295145	41003
0.12132925924	37193
5.2244393133	12099
0.052584937462	27017
0.038846027844	23009
2.7648441564	40143
0.40080058666	06087
0.016139157819	05135
34.068077552000005	53033
8.8066882238	42081
0.16304980226000002	48355
0.12774055109	26145
0.077608976421	39139
6.0019382727	12115
7.4130602125	39049
0.1101620835	18089
4.495306275	17031
1.3199575578	41067
9.548943043900001	06001
12.300402257	27053
0.096343738328	54057
0.033736404835999996	51117
0.038709133555999996	13039
